Tx1,Tx2,Tx3,w,S11_1,S11_2,S11_3,Freq_1,Freq_2,Freq_3,Absorption_1,Absorption_2,Absorption_3
12.0,9.0,6.0,17.0,-10.428862987769094,-11.844678350878947,-4.396809417698449,3.646,5.5,7.414,0.909403024115761,0.9346068640031926,0.6366551087644012
12.0,9.0,6.0,17.5,-9.628519468958451,-12.648343785365071,-4.15226222488817,3.652,5.506,7.42,0.8910698621811196,0.9456542456403821,0.6156084983123531
12.0,9.0,6.0,18.0,-8.949096680647163,-13.545477922234676,-3.922310770369753,3.658,5.5120000000000005,7.42,0.8726232006654725,0.9557969529336438,0.594707167929127
12.0,9.0,6.0,18.5,-8.370773225397608,-14.572664610214762,-3.726804527591649,3.658,5.518000000000001,7.42,0.8544800028800084,0.965107383357205,0.5760452092282979
12.0,9.5,3.0,16.0,-38.361826609392615,-25.273058326891743,-11.696863503788965,3.778,6.172000000000001,7.546,0.9998541799176839,0.9970304258960303,0.932342857778388
12.0,9.5,3.0,16.5,-35.57492602706736,-38.90472091805604,-12.554965599283223,3.79,6.16,7.546,0.9997229823777112,0.9998713150055373,0.9444730984579911
12.0,9.5,3.0,17.0,-23.796721956256786,-31.9454271625736,-10.206437898747694,3.808,6.172000000000001,7.552,0.9958281584579635,0.9993610641100821,0.9046422028055758
12.0,9.5,3.0,17.5,-22.668871830255107,-35.42762036170893,-9.4747145162762,3.82,6.208,7.57,0.9945910518668739,0.9997134252225395,0.8871429878289607
12.0,9.5,3.0,18.0,-19.322684975964805,-29.961106940966857,-8.556453645036283,3.826,6.208,7.552,0.9883122341514691,0.9989910043221193,0.8605705110686164
12.0,9.5,3.0,18.5,-18.015723783177425,-23.836585702941896,-8.355960071690381,3.838,6.220000000000001,7.576,0.9842083459353406,0.9958662764438392,0.8539828078673053
12.0,9.5,3.5,16.0,-27.732137792195864,-17.25915123955638,-10.043531851970332,3.73,6.052,7.474,0.9983142769673459,0.9812031586431073,0.9009973510698969
12.0,9.5,3.5,16.5,-1.928654933106575e-15,-9.643274665532873e-16,-1.928654933106575e-15,2.722,2.734,2.752,4.440892098500626e-16,2.220446049250313e-16,4.440892098500626e-16
12.0,9.5,3.5,17.0,-21.542389090635726,-21.688874249384853,-9.200558812709447,3.772,6.082000000000001,7.504,0.9929893047194834,0.9932218281568708,0.879789025245615
12.0,9.5,3.5,17.5,-18.051714482113944,-22.378290365066874,-8.23206974714634,3.772,6.064,7.498,0.9843386732055852,0.994216763356669,0.849757422596338
12.0,9.5,3.5,18.0,-16.304440448916115,-25.774953310698702,-7.80937225721151,3.76,6.0760000000000005,7.492,0.9765816681920525,0.9973545188648958,0.8343990689078503
12.0,9.5,3.5,18.5,-15.036266459821167,-31.98988106885412,-7.487601169344629,3.778,6.082000000000001,7.504,0.9686401949634831,0.9993675708298461,0.8216636461608304
12.0,9.5,4.0,16.0,-20.62525558842267,-14.721905740584534,-8.953992918732089,3.706,5.962,7.48,0.9913408663836109,0.966286066492348,0.8727667244109436
12.0,9.5,4.0,16.5,-18.303631721933304,-15.70395678229239,-8.361816033797819,3.718,5.98,7.474,0.9852212797683733,0.9731091629037326,0.8541795625939232
12.0,9.5,4.0,17.0,-16.38792224644577,-16.790397865330053,-7.892944406643677,3.724,5.974,7.468,0.977027525646299,0.9790607938093612,0.8375552951647345
12.0,9.5,4.0,17.5,-14.76642009661236,-18.22917122579776,-7.402658668188041,3.724,5.968,7.468,0.9666298629463214,0.9849657115848112,0.8181412786722462
12.0,9.5,4.0,18.0,-13.783900998736682,-19.73699812139494,-7.109364836553577,3.73,5.968,7.462,0.9581582442343468,0.989375703365593,0.8054355385180207
12.0,9.5,4.0,18.5,-12.774398425891729,-21.83658496047021,-6.894724840937295,3.73,5.968,7.456,0.9472089673433763,0.9934484885562755,0.7955780551026016
12.0,9.5,4.5,16.0,-16.665451099057584,-12.768577969772938,-7.775394511796801,3.664,5.8420000000000005,7.438,0.9784496221053416,0.9471381688654886,0.8330983812602195
12.0,9.5,4.5,16.5,-15.174019802595756,-13.583309310476055,-7.29437411617759,3.67,5.848,7.444,0.9696192829631074,0.9561803333974228,0.8135499138425364
12.0,9.5,4.5,17.0,-13.811414048064306,-14.634362183904804,-6.930048352266391,3.682,5.859999999999999,7.444,0.9584224786542791,0.9655995770979291,0.7972339855600742
12.0,9.5,4.5,17.5,-12.778873730233872,-15.939697498810112,-6.592243398268591,3.688,5.866,7.45,0.9472633392640827,0.9745299234566436,0.7808327490837178
12.0,9.5,4.5,18.0,-11.845924884993735,-17.197205267413263,-6.227367864445625,3.694,5.872,7.45,0.9346256307803485,0.9809331270256586,0.7616236236818775
12.0,9.5,4.5,18.5,-11.028674945238627,-18.93843820440648,-5.876086841626123,3.7,5.878,7.456,0.9210899160388588,0.9872310207989722,0.7415412046228014
12.0,9.5,5.0,16.0,-14.338571009389366,-11.347221728680408,-6.598807600047497,3.61,5.698,7.384,0.9631749878283121,0.9266706513918478,0.7811637621235726
12.0,9.5,5.0,16.5,-13.017894884607678,-12.12792037949635,-6.214216808585028,3.622,5.71,7.396,0.9500873634269003,0.9387356313879534,0.7609006920237934
12.0,9.5,5.0,17.0,-11.897684709859533,-12.963195557236762,-5.943029129396815,3.634,5.722,7.39,0.935400147107792,0.9494547389035624,0.7454945498410135
12.0,9.5,5.0,17.5,-11.03293769287234,-13.914858528608304,-5.660809830870125,3.634,5.728,7.39,0.9211673309636518,0.9594011111879147,0.7284067219586865
12.0,9.5,5.0,18.0,-10.253236759840096,-14.277474113426116,-5.215135859470927,3.622,5.71,7.366,0.9056642462128008,0.9626532694204339,0.6990554976463881
12.0,9.5,5.0,18.5,-9.73770077674883,-15.010881238085558,-4.771718144856026,3.61,5.704000000000001,7.348,0.8937742215672373,0.9684563550176838,0.6667054704623425
12.0,9.5,5.5,16.0,-12.157538260815777,-10.523014529247662,-5.389276956137508,3.5620000000000003,5.554,7.33,0.9391520187953165,0.911345956792165,0.7108838816943311
12.0,9.5,5.5,16.5,-11.075693062072473,-11.200979371843667,-5.079652927796873,3.574,5.566000000000001,7.33,0.9219396141251183,0.9241593471527229,0.6895192296954875
12.0,9.5,5.5,17.0,-10.269212474165537,-11.910820629735436,-4.835177371126924,3.58,5.572,7.336,0.9060106269704489,0.9355952443264342,0.6715401706681583
12.0,9.5,5.5,17.5,-9.54899425398355,-12.71767734394729,-4.502314863880338,3.5860000000000003,5.584,7.342,0.8890568290538234,0.9465149673069666,0.645375681978865
12.0,9.5,5.5,18.0,-8.875947164540763,-13.656346117302396,-4.282111625228529,3.592,5.59,7.336,0.8704595851474943,0.9569111018873714,0.6269312796627569
12.0,9.5,5.5,18.5,-8.302790378993757,-14.63850012155275,-4.076107155700597,3.592,5.596,7.336,0.8521841646319377,0.9656323380513387,0.6088086127970656
12.0,9.5,6.0,16.0,-10.26125061217903,-9.917467902641638,-4.202890651332687,3.514,5.398,7.282,0.9058381594814847,0.8980814562356708,0.6200635724294782
12.0,9.5,6.0,16.5,-9.403525463655448,-10.566782825296713,-4.02010099014248,3.52,5.416,7.276,0.8852778034683397,0.9122349271874528,0.6037311806232893
12.0,9.5,6.0,17.0,-8.913751739976522,-10.849569852723375,-3.9498587675057055,3.502,5.38,7.234,0.8715823181264754,0.9177675906938334,0.59726986911024
12.0,9.5,6.0,17.5,-8.146821461946006,-12.0277275978227,-3.533551022632791,3.5380000000000003,5.434,7.294,0.8467791547538114,0.9373058180135898,0.5567539258376667
12.0,9.5,6.0,18.0,-7.571073563630579,-12.70842995049847,-3.368863141155865,3.532,5.428,7.27,0.825058581505029,0.9464009607731204,0.539622928629804
12.0,9.5,6.0,18.5,-7.089465183263759,-13.779450458338257,-3.223498694733715,3.544,5.452,7.288,0.8045419860114531,0.9581153438796991,0.5239526734547912
12.0,10.0,3.0,16.0,-23.261250147862604,-17.675715795808983,-9.488969273743512,3.652,6.0760000000000005,7.342,0.9952807282591767,0.9829223377388084,0.887512808793283
12.0,10.0,3.0,16.5,-19.835532756392823,-20.43628177421257,-9.369300596520004,3.646,6.052,7.312,0.9896140381174485,0.9909557653267377,0.8843701558334576
12.0,10.0,3.0,17.0,-17.640376995910565,-21.63159255818818,-8.450343089472943,3.676,6.082000000000001,7.348,0.9827828088793937,0.9931318346184479,0.8571218918610715
12.0,10.0,3.0,17.5,-16.93961349549566,-29.04272672047526,-8.993206362400638,3.688,6.046,7.312,0.9797680077279434,0.9987533994104293,0.8739103719058519
12.0,10.0,3.0,18.0,-14.664656737973278,-30.80627874313611,-7.956404403812176,3.688,6.106,7.324,0.965838704963411,0.9991694378692546,0.8399117122354997
12.0,10.0,3.0,18.5,-13.50613279393482,-37.35699355518686,-7.219461597716767,3.7,6.082000000000001,7.324,0.9553946737094332,0.9998162189855377,0.8103058926342033
12.0,10.0,3.5,16.0,-19.12293671510385,-14.04030201488374,-8.272441442566995,3.598,5.914,7.276,0.987762116107534,0.9605570128122197,0.8511475950575247
12.0,10.0,3.5,16.5,-16.381901239146032,-16.099503919010402,-8.169399405967349,3.628,5.962,7.3,0.9769956547921443,0.9754501067458599,0.8475736467497872
12.0,10.0,3.5,17.0,-14.351417970538437,-16.20717882846182,-7.326310410299816,3.622,5.932,7.276,0.9632837597518707,0.9760512904359075,0.814915964989366
12.0,10.0,3.5,17.5,-13.310587878156229,-17.904284618852838,-7.23571719455729,3.622,5.914,7.252,0.9533403784266556,0.9837978914273686,0.8110145885375164
12.0,10.0,3.5,18.0,-12.348858336893326,-18.97668302343348,-6.194221007908418,3.634,5.962,7.282,0.9417743740191272,0.9873429732589113,0.7597972920217692
12.0,10.0,3.5,18.5,-11.39556537719784,-21.88313082903839,-6.207690924115028,3.64,5.926,7.27,0.9274823933585157,0.9935183299852645,0.7605411416670639
12.0,10.0,4.0,16.0,-15.409319932225085,-13.02789411723687,-6.923151295048372,3.5860000000000003,5.859999999999999,7.306,0.9712215097416103,0.950202150506503,0.7969117157813467
12.0,10.0,4.0,16.5,-13.835168243385503,-13.823726129656617,-6.615563562375749,3.598,5.859999999999999,7.306,0.9586492705016606,0.958540182407158,0.7820064500569788
12.0,10.0,4.0,17.0,-12.740622618533669,-14.95741378220626,-6.316045759602625,3.604,5.878,7.306,0.9467968020016256,0.9680656102240086,0.7664416362469911
12.0,10.0,4.0,17.5,-11.662848840287364,-15.985339260970784,-5.960785592492814,3.604,5.866,7.306,0.9318108752607167,0.9747961971442629,0.7465329905814813
12.0,10.0,4.0,18.0,-10.807834409545942,-17.2663290396077,-5.621431877192077,3.61,5.872,7.306,0.9169735327839754,0.9812341994556006,0.7259329581314062
12.0,10.0,4.0,18.5,-9.999858215509288,-18.91755186605851,-5.332596042462785,3.61,5.878,7.312,0.8999967352381605,0.9871694635910976,0.7070858204512466
12.0,10.0,4.5,16.0,-12.820904182724746,-11.514306100159192,-6.088987427971704,3.5380000000000003,5.728,7.27,0.9477712560354808,0.9294382423959721,0.7539058686084219
12.0,10.0,4.5,16.5,-11.72880141152486,-12.30358288891617,-5.821511471767727,3.55,5.74,7.276,0.9328385817077784,0.9411641934829539,0.7382728037468833
12.0,10.0,4.5,17.0,-10.937639226769363,-13.153385150320377,-5.510355754037491,3.556,5.746,7.276,0.9194183645632847,0.9516204878205039,0.71883294981326
12.0,10.0,4.5,17.5,-10.12768217461148,-14.107401377905871,-5.202500595407503,3.5620000000000003,5.752000000000001,7.276,0.9028971934295256,0.9611617312857165,0.6981786617078557
12.0,10.0,4.5,18.0,-9.370693528878396,-15.296797785812071,-4.99710812421089,3.5620000000000003,5.758,7.276,0.8844072363701729,0.9704661393494994,0.6835615944294908
12.0,10.0,4.5,18.5,-8.803567840534079,-16.579067398284163,-4.708528717215708,3.568,5.764,7.288,0.8682825798431273,0.9780166810924846,0.6618206163486103
12.0,10.0,5.0,16.0,-10.961094417326647,-10.536941204411445,-5.218217604842952,3.49,5.59,7.234,0.9198523933151679,0.9116297915217595,0.6992689715427873
12.0,10.0,5.0,16.5,-10.183086058689216,-11.182003313149796,-4.9365673235939616,3.496,5.602,7.228,0.9041280868038012,0.9238272440638973,0.6791195428953833
12.0,10.0,5.0,17.0,-9.404101538101944,-11.915056524285015,-4.668214808320218,3.502,5.614,7.24,0.8852930199045655,0.9356580309296618,0.6586668103005309
12.0,10.0,5.0,17.5,-8.794617825714536,-12.804838481239852,-4.512452235419238,3.508,5.626,7.24,0.8680108544431745,0.9475776902936739,0.6462024864113172
12.0,10.0,5.0,18.0,-9.643274665532873e-16,-9.643274665532873e-16,-9.643274665532873e-16,2.692,2.722,2.734,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16
12.0,10.0,5.0,18.5,-5.490041885724995,-14.74263428552745,-4.042302185883269,3.466,5.638,7.246,0.7175147269633815,0.9664465971249562,0.6057517434958903
12.0,10.0,5.5,16.0,-9.505877688673117,-9.884885926404973,-4.318133902406696,3.436,5.458,7.192,0.8879499044707391,0.8973139596743673,0.6300128765083568
12.0,10.0,5.5,16.5,-9.150829444862296,-10.120150614744707,-4.389836587024609,3.4,5.392,7.096,0.8784046252570787,0.9027286510829483,0.6360712705010942
12.0,10.0,5.5,17.0,-5.693473630559341,-11.177707647318414,-3.888366308069226,3.394,5.482,7.192,0.730441744587737,0.9237518632802962,0.5915269866708444
12.0,10.0,5.5,17.5,-1.928654933106575e-15,-9.643274665532873e-16,-9.643274665532873e-16,2.614,2.644,2.662,4.440892098500626e-16,2.220446049250313e-16,2.220446049250313e-16
12.0,10.0,5.5,18.0,-9.643274665532873e-16,-9.643274665532873e-16,-9.643274665532873e-16,2.608,2.638,2.65,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16
12.0,10.0,5.5,18.5,-6.62691641587659,-13.674178721113329,-3.34600672844815,3.466,5.5,7.192,0.7825755608829801,0.9570876668442853,0.5371936307802236
12.0,10.0,6.0,16.0,-8.11660994622158,-9.028730076843782,-3.533824883312897,3.34,5.266,7.144,0.8457095643236915,0.8749375327316737,0.5567818755006685
12.0,10.0,6.0,16.5,-7.532420789276172,-9.812779343418338,-3.44475373288024,3.37,5.32,7.12,0.8234946307434653,0.8955948153845872,0.5475978848877032
12.0,10.0,6.0,17.0,-6.681935814029351,-10.06632204482575,-3.0621142899416345,3.352,5.302,7.126,0.785312668144737,0.9015155201476298,0.5059299013235665
12.0,10.0,6.0,17.5,-1.928654933106575e-15,-9.643274665532873e-16,-9.643274665532873e-16,2.56,2.584,2.596,4.440892098500626e-16,2.220446049250313e-16,2.220446049250313e-16
12.0,10.0,6.0,18.0,-9.643274665532873e-16,-9.643274665532873e-16,-9.643274665532873e-16,2.554,2.584,2.596,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16
12.0,10.0,6.0,18.5,-9.643274665532873e-16,-9.643274665532873e-16,-9.643274665532873e-16,2.704,2.716,2.752,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16
12.0,10.5,3.0,16.0,-13.388918806299577,-9.434261374555934,-0.2123069236810794,3.508,6.106,8.5,0.9541744042808856,0.8860868497042955,0.04770981623743842
12.0,10.5,3.0,16.5,-11.339576334147903,-9.881866333885018,-0.2158593948460882,3.484,6.058,8.5,0.9265414474560575,0.8972425385923635,0.04848845845346539
12.0,10.5,3.0,17.0,-9.643274665532873e-16,-9.643274665532873e-16,-9.643274665532873e-16,2.656,2.686,2.704,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16
12.0,10.5,3.0,17.5,-9.717416027922818,-11.023727052500536,-0.18667153731328,3.496,6.082000000000001,8.5,0.8932769084920584,0.9209999629898483,0.042072047416007674
12.0,10.5,3.0,18.0,-9.214326241667006,-12.001769315800866,-0.1832178622069153,3.508,6.1,8.5,0.8801694987880381,0.936929965519941,0.041309963649833525
12.0,10.5,3.0,18.5,-8.687339571682589,-12.70603648500212,-0.1728274343861691,3.508,6.1,8.5,0.8647098921990577,0.9463714133546084,0.03901356672174949
12.0,10.5,3.5,16.0,-9.643274665532873e-16,-9.643274665532873e-16,-9.643274665532873e-16,2.554,2.572,2.59,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16
12.0,10.5,3.5,16.5,-1.928654933106575e-15,-9.643274665532873e-16,-9.643274665532873e-16,2.548,2.572,2.59,4.440892098500626e-16,2.220446049250313e-16,2.220446049250313e-16
12.0,10.5,3.5,17.0,-9.643274665532873e-16,-9.643274665532873e-16,-9.643274665532873e-16,2.536,2.566,2.59,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16
12.0,10.5,3.5,17.5,-9.643274665532873e-16,-9.643274665532873e-16,-9.643274665532873e-16,2.542,2.596,2.62,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16
12.0,10.5,3.5,18.0,-7.9748620116155315,-11.147999866032618,-0.1822345820315231,3.448,5.944,8.5,0.8405906470959178,0.9232285022549169,0.041092883381096734
12.0,10.5,3.5,18.5,-9.643274665532873e-16,-9.643274665532873e-16,-9.643274665532873e-16,2.53,2.572,2.602,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16
12.0,10.5,4.0,16.0,-9.643274665532873e-16,-9.643274665532873e-16,-9.643274665532873e-16,2.536,2.614,2.65,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16
12.0,10.5,4.0,16.5,-9.643274665532873e-16,-9.643274665532873e-16,-9.643274665532873e-16,2.536,2.554,2.584,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16
12.0,10.5,4.0,17.0,-9.643274665532873e-16,-9.643274665532873e-16,-9.643274665532873e-16,2.542,2.572,2.608,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16
12.0,10.5,4.0,17.5,-9.643274665532873e-16,-9.643274665532873e-16,-9.643274665532873e-16,2.572,2.59,2.626,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16
12.0,10.5,4.0,18.0,-10.411530046324913,-0.2086532326248697,-0.2086532326248697,5.74,8.5,8.5,0.9090407238979933,0.04690832363961883,0.04690832363961883
12.0,10.5,4.0,18.5,-6.0382954636374695,-11.027977047170545,-0.1880684271281857,3.364,5.752000000000001,8.5,0.7510165653315748,0.921077234408636,0.04238011134012232
12.0,10.5,4.5,16.0,-8.194612287480474,-0.2210048141566386,-0.2210048141566386,5.632,8.5,8.5,0.8484559912779877,0.049615119491052684,0.049615119491052684
12.0,10.5,4.5,16.5,-8.65699032785921,-0.208176474664982,-0.208176474664982,5.644,8.5,8.5,0.8637611505807047,0.04680368980147587,0.04680368980147587
12.0,10.5,4.5,17.0,-9.150889096223754,-0.1975296230506349,-0.1975296230506349,5.656000000000001,8.5,8.5,0.8784062953864816,0.04446403549210631,0.04446403549210631
12.0,10.5,4.5,17.5,-9.744934057050685,-0.1831427363778876,-0.1831427363778876,5.668,8.5,8.5,0.8939509959348454,0.04129337973967562,0.04129337973967562
12.0,10.5,4.5,18.0,-10.354620099557147,-0.174848536339397,-0.174848536339397,5.68,8.5,8.5,0.907840949837641,0.03946068262346625,0.03946068262346625
12.0,10.5,4.5,18.5,-11.086122281757884,-0.1636796965226074,-0.1636796965226074,5.686,8.5,8.5,0.9221268447305203,0.03698726495328253,0.03698726495328253
12.0,10.5,5.0,16.0,-9.643274665532873e-16,-9.643274665532873e-16,-1.928654933106575e-15,2.578,2.59,2.614,2.220446049250313e-16,2.220446049250313e-16,4.440892098500626e-16
12.0,10.5,5.0,16.5,-9.643274665532873e-16,-9.643274665532873e-16,-9.643274665532873e-16,2.572,2.614,2.668,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16
12.0,10.5,5.0,17.0,-9.643274665532873e-16,-9.643274665532873e-16,-9.643274665532873e-16,2.53,2.542,2.554,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16
12.0,10.5,5.0,17.5,-9.424345958764013,-0.2060873030898558,-0.2060873030898558,5.524,8.5,8.5,0.8858264764645373,0.0463450448553937,0.0463450448553937
12.0,10.5,5.0,18.0,-10.005393018124938,-0.1959527521348071,-0.1959527521348071,5.53,8.5,8.5,0.9001241017614012,0.04411702890786551,0.04411702890786551
12.0,10.5,5.0,18.5,-10.656363693770995,-0.1819444263061639,-0.1819444263061639,5.536,8.5,8.5,0.9140266933483165,0.041028815865564505,0.041028815865564505
12.0,10.5,5.5,16.0,-7.576269096700107,-0.3725875525556189,-0.3725875525556189,5.302,8.5,8.5,0.8252677415348268,0.08221438861738284,0.08221438861738284
12.0,10.5,5.5,16.5,-8.026084919089376,-0.3386777892225407,-0.3386777892225407,5.3260000000000005,8.5,8.5,0.8424597580613815,0.07502025858193018,0.07502025858193018
12.0,10.5,5.5,17.0,-8.605972470815423,-0.2892543663920324,-0.2892543663920324,5.356,8.5,8.5,0.8621512752016275,0.06443371368397821,0.06443371368397821
12.0,10.5,5.5,17.5,-9.137722618995324,-0.2771306010888774,-0.2771306010888774,5.368,8.5,8.5,0.8780371011933454,0.06181833787816482,0.06181833787816482
12.0,10.5,5.5,18.0,-9.817566903626537,-0.2349104539176456,-0.2349104539176456,5.392,8.5,8.5,0.8957098457890998,0.052653282594422146,0.052653282594422146
12.0,10.5,5.5,18.5,-10.458242154181423,-0.2230741312905374,-0.2230741312905374,5.398,8.5,8.5,0.910013826507415,0.05006784899633199,0.05006784899633199
12.0,10.5,6.0,16.0,-7.548442289657848,-0.5982718230607752,-0.5982718230607752,5.188000000000001,8.5,8.5,0.8241445747832725,0.12868976076109828,0.12868976076109828
